evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-01-20,2020-01-08,6.141749322738351e-07,2.3352138070161692e-07,0.0063169834937025745,2021-01-11,142,13263,82,100.0,3.293352682887706e-06,2.821423674649633e-06,3.293352682887706e-06,2.821423674649633e-06,0.0018147596763449716,0.0016797094018459362,0.07441771836755495,4.7192900823807287e-07,0.0008995952428360928,0.3780487804878049,0.15853658536585366,1.0,6.247317895103e-06,5.67475184490001e-06,0.015029776838769307
2021-01-22,2020-01-08,3.3086268579535227e-06,4.364596260344816e-06,0.005899758895302112,2021-01-15,143,13433,162,100.0,2.461196478325489e-06,3.3109588349433877e-06,2.461196478325489e-06,3.3109588349433877e-06,0.001568820091127561,0.0018196040324596414,-0.15985513109526406,-8.497623566178988e-07,0.0008995952428360929,0.29012345679012347,0.38271604938271603,1.0,3.996682224539167e-08,3.0056619093930437e-07,0.014811120653758069
2021-01-25,2020-01-08,1.662342226665343e-05,1.8166199605852272e-05,0.005806428417343786,2021-01-20,144,13515,165,100.0,1.2498901214182712e-05,1.3532697399238609e-05,1.2498901214182712e-05,1.3532697399238609e-05,0.003535378510737247,0.003678681475642952,-0.04053398086526849,-1.0337961850558967e-06,0.0007996801705643323,0.1393939393939394,0.11515151515151516,1.0,7.967717164750915e-07,3.8648183628822397e-07,0.014863730150438778
2021-01-27,2020-01-08,1.487385142248365e-05,2.1403775155838387e-05,0.005640542050852193,2021-01-22,145,13677,74,0.01,4.097155722195139e-05,4.283120754190641e-05,4.097155722195139e-05,4.283120754190641e-05,0.006400902844283093,0.006544555564887994,-0.02244257163396912,-1.8596503199550153e-06,0.0006997551142733422,0.24324324324324326,0.24324324324324326,1.0,6.08555235453554e-05,5.915687031224393e-05,0.014828486932958126
2021-01-29,2020-01-08,2.902750758818797e-05,2.391484393760659e-05,0.005890291049675396,2021-01-25,146,13842,97,0.01,2.902750758818797e-05,2.391484393760659e-05,2.902750758818797e-05,2.391484393760659e-05,0.005387718217222201,0.00489028055816909,0.09232807637619533,5.11266365058138e-06,0.0006997551142733421,0.13402061855670103,0.18556701030927836,1.0,,,
2021-02-01,2020-01-08,1.9973241629576695e-05,1.7590405040277606e-05,0.006119278569263415,2021-01-27,147,13916,170,0.01,1.5076418161459023e-05,1.336204810540207e-05,1.5076418161459023e-05,1.336204810540207e-05,0.003882836355225265,0.0036554135341164986,0.058571312386811236,1.7143700560569535e-06,0.0005998200719676154,0.1588235294117647,0.12352941176470589,1.0,1.053696411849332e-06,1.2535714282585003e-06,0.0153782392520334
2021-02-03,2020-01-08,1.695154927004304e-05,1.5393717190910582e-05,0.005981924587006445,2021-01-29,148,14013,78,0.01,1.496362250089542e-05,1.4441389060373066e-05,1.496362250089542e-05,1.4441389060373066e-05,0.0038682841804727093,0.0038001827667064995,0.017605069997180922,5.222334405223542e-07,0.0006997551142733423,0.01282051282051282,0.01282051282051282,1.0,1.2521312470228353e-05,1.327138592856983e-05,0.014915541868693486
2021-02-05,2020-01-08,6.913817581491686e-06,9.326600052463247e-06,0.0058774292161001525,2021-02-01,149,14183,110,100.0,4.9865964000558266e-06,6.786111427225752e-06,4.9865964000558266e-06,6.786111427225752e-06,0.0022330688301205196,0.002605016588666136,-0.16656349931029335,-1.7995150271699257e-06,0.00039992002132693556,0.07272727272727272,0.045454545454545456,1.0,6.786902297874366e-07,1.1073721472831117e-06,0.014736334446774902
2021-02-08,2020-01-08,6.479435816088436e-07,1.1503608282351662e-06,0.005995905235448963,2021-02-03,150,14261,148,100.0,5.68047308745609e-07,9.412290786473212e-07,5.68047308745609e-07,9.412290786473212e-07,0.0007536891326970351,0.0009701696133395032,-0.2872278121721148,-3.7318176990171223e-07,0.00029995500899797546,0.3581081081081081,0.4594594594594595,1.0,3.0015980561593964e-07,2.400226241469e-07,0.014678561295813883
2021-02-10,2020-01-08,,,,2021-02-05,151,14371,35,1.0,4.138884001572606e-07,4.3580141530942523e-07,4.138884001572606e-07,4.3580141530942523e-07,0.0006433415890157115,0.0006601525697211405,-0.026130722764479142,-2.1913015152164645e-08,0.00039992002132693534,0.14285714285714285,0.08571428571428572,1.0,4.138884001572606e-07,4.3580141530942523e-07,0.014583023702754645
2021-02-12,2020-01-08,3.3764074762229433e-06,5.267605836731257e-06,0.0060682305927625265,2021-02-08,152,14519,123,0.01,3.3764074762229433e-06,5.267605836731257e-06,3.3764074762229433e-06,5.267605836731257e-06,0.0018375003336660767,0.0022951265404616054,-0.24904823058317427,-1.8911983605083136e-06,0.0004998750416510477,0.17886178861788618,0.24390243902439024,1.0,,,
