evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2020-11-20,2019-05-10,0.07383587931156191,0.0008392125273740538,0.006806304787592717,1.0441567285273509e-05,1.3700652990457939e-05,0.015878520319749567,2020-11-16,132,24973,208,0.01,0.03763302041773394,0.00043439420435902124,0.03763302041773394,0.00043439420435902124,0.19399232051226653,0.02084212571593937,0.8925621093613266,0.03719862621337492,0.0006997551142733422,0.014423076923076924,0.0,1.0
2020-11-23,2019-05-10,0.06634096554978766,0.0006815978272993064,0.0068817112664053175,9.536055171736935e-06,1.3976138732924975e-05,0.0159880027017139,2020-11-18,133,25182,213,0.01,0.0351994493551323,0.0003681604148268269,0.0351994493551323,0.0003681604148268269,0.18761516291369496,0.01918750673815717,0.8977294455300309,0.034831288940305474,0.0006997551142733421,0.056338028169014086,0.009389671361502348,1.0
2020-11-25,2019-05-10,0.00012669557616452713,2.283362624701303e-05,0.00701137448988452,9.767696664733116e-06,1.6282040229267167e-05,0.015640705357634486,2020-11-20,134,25390,212,0.01,6.933472961745837e-05,1.9619640653401853e-05,6.933472961745837e-05,1.9619640653401853e-05,0.00832674784159208,0.0044294063545131926,0.46805085985811634,4.9715088964056514e-05,0.0008995952428360928,0.09905660377358491,0.03773584905660377,1.0
2020-11-27,2019-05-10,0.0001018751646095316,2.3754067026372974e-05,0.006959407049900888,9.272179704896822e-06,1.7399513021170396e-05,0.015664856890751665,2020-11-23,135,25603,199,0.01,5.813305113699054e-05,2.0752418400799898e-05,5.813305113699054e-05,2.0752418400799898e-05,0.007624503337069932,0.0045554822358121316,0.40252078929999047,3.738063273619064e-05,0.0008995952428360928,0.10552763819095477,0.05527638190954774,1.0
2020-11-30,2019-05-10,5.628995496160409e-05,1.997223161187872e-05,0.00692597992966807,1.0716052574632409e-05,1.4329214396883152e-05,0.015621351774960818,2020-11-25,136,25815,161,0.01,2.37371675423386e-05,1.594150502973903e-05,2.37371675423386e-05,1.594150502973903e-05,0.004872080412137981,0.003992681433540501,0.18049763226538773,7.795662512599572e-06,0.0008995952428360929,0.2111801242236025,0.19875776397515527,1.0
2020-12-02,2019-05-10,2.8140946619048428e-05,1.2296938182088758e-05,0.0065800195567144735,6.050660173919715e-06,1.1834546947779397e-05,0.01552105622643571,2020-11-27,137,26014,216,100.0,1.7402612930444196e-05,1.2072164665410597e-05,1.7402612930444196e-05,1.2072164665410597e-05,0.004171643912229829,0.0034745020744576622,0.1671144163883178,5.330448265033599e-06,0.000899595242836093,0.1111111111111111,0.0787037037037037,1.0
2020-12-04,2019-05-10,2.3347007394693594e-05,1.7906789287465e-05,0.006568244672197823,1.0705121479658911e-05,2.1577532863761566e-05,0.015492696828383652,2020-11-30,138,26175,185,100.0,1.699189717794643e-05,1.975208200419787e-05,1.699189717794643e-05,1.975208200419787e-05,0.004122122896996938,0.004444331446258016,-0.07816568241956445,-2.7601848262514384e-06,0.0007996801705643323,0.16216216216216217,0.13513513513513514,1.0
2020-12-07,2019-05-10,1.3274087622609582e-05,1.7652652775460333e-05,0.006605316973415133,6.844806979017401e-06,1.680618406583385e-05,0.015360327159659327,2020-12-02,139,26391,193,100.0,1.010941580322483e-05,1.72359971930017e-05,1.010941580322483e-05,1.72359971930017e-05,0.003179530752048929,0.004151625849351276,-0.305735397173283,-7.12658138977687e-06,0.0008995952428360929,0.13471502590673576,0.17616580310880828,1.0
2020-12-09,2019-05-10,5.256672334069878e-06,1.3728234112193656e-05,0.00649220131853996,6.2014128631682455e-06,1.1363522641128415e-05,0.015347048653321444,2020-12-04,140,26576,196,100.0,5.738682808099658e-06,1.2521748667772616e-05,5.738682808099658e-06,1.2521748667772616e-05,0.002395554801731669,0.0035386082953291985,-0.4771560612060526,-6.783065859672958e-06,0.0008995952428360928,0.21428571428571427,0.27040816326530615,1.0
2020-12-11,2019-05-10,6.796028157907179e-06,2.1085360894637107e-05,0.006552255761116523,8.99713239446861e-06,1.2011287374129246e-05,0.015491007007880454,2020-12-07,141,26769,193,100.0,7.90228261876966e-06,1.6524816171894815e-05,7.90228261876966e-06,1.6524816171894815e-05,0.002811099894840036,0.00406507271421986,-0.44607906737201897,-8.622533553125155e-06,0.0007996801705643322,0.18652849740932642,0.18652849740932642,1.0
2020-12-16,2019-05-10,9.718583703254657e-06,4.791855867275714e-05,0.006314513606506104,1.1147771995506485e-05,1.9720493110975803e-05,0.015371132876971776,2020-12-09,142,26965,202,100.0,1.0433177849380571e-05,3.3819525891866474e-05,1.0433177849380571e-05,3.3819525891866474e-05,0.0032300430104536646,0.0058154557767957,-0.8004267305341268,-2.3386348042485903e-05,0.0007996801705643323,0.0891089108910891,0.0891089108910891,1.0
2020-12-18,2019-05-10,1.4137452655849924e-05,4.502686871891754e-05,0.006274281274281272,3.125043269383124e-05,2.2233359148085792e-05,0.01526170481409843,2020-12-11,143,27158,195,100.0,2.2123510006907875e-05,3.4389897585862724e-05,2.2123510006907875e-05,3.4389897585862724e-05,0.004703563543411301,0.005864290032549782,-0.24677597707049448,-1.2266387578954849e-05,0.0007996801705643322,0.18461538461538463,0.15897435897435896,1.0
2020-12-21,2019-05-10,1.7714673993079677e-05,5.222791936355367e-05,0.0063755872251391585,2.460651947196341e-05,1.0709499891680076e-05,0.015415312313776477,2020-12-16,144,27360,205,100.0,2.1076549836437593e-05,3.197503181629825e-05,2.1076549836437593e-05,3.197503181629825e-05,0.004590920369211123,0.0056546469223372605,-0.23170224433862763,-1.0898481979860658e-05,0.0007996801705643322,0.13170731707317074,0.13658536585365855,1.0
2020-12-23,2019-05-10,1.3354476122425312e-05,4.157395997496913e-05,0.006122990597512891,1.6642507769867048e-05,1.3442487529372651e-05,0.015496745997168057,2020-12-18,145,27555,204,100.0,1.482119612201942e-05,2.9025116874237363e-05,1.482119612201942e-05,2.9025116874237363e-05,0.0038498306614732315,0.0053874963456356385,-0.3994112519156834,-1.4203920752217944e-05,0.0008995952428360928,0.16666666666666666,0.16176470588235295,1.0
2020-12-28,2019-05-10,1.3260176373966777e-05,3.449491567264806e-05,0.006118814882170187,1.4590290654881601e-05,1.6860134288014957e-05,0.015422831978319783,2020-12-21,146,27760,207,100.0,1.3838486930886266e-05,2.6827619418459744e-05,1.3838486930886266e-05,2.6827619418459744e-05,0.003720011684240557,0.00517953853335022,-0.39234469485480283,-1.2989132487573477e-05,0.0008995952428360928,0.12077294685990338,0.0966183574879227,1.0
2020-12-30,2019-05-10,1.727321457138615e-05,3.840116861116317e-05,0.0059872469785719595,1.2151556230900386e-05,1.220045025200854e-05,0.015320694018198465,2020-12-23,147,27964,193,100.0,1.4911413574996342e-05,2.631897206212296e-05,1.4911413574996342e-05,2.631897206212296e-05,0.003861529952621932,0.005130201951397524,-0.3285412813939663,-1.140755848712662e-05,0.0009995003330835331,0.24870466321243523,0.22279792746113988,1.0
2021-01-04,2019-05-10,3.457693627773156e-05,3.7922281670229154e-05,0.006085613083126086,2.7168700893003478e-05,5.8700523330640845e-06,0.015221528297849575,2020-12-28,148,28171,172,100.0,3.0528249497705756e-05,2.0405365637127314e-05,3.0528249497705756e-05,2.0405365637127314e-05,0.0055252375059996976,0.004517229863215654,0.1824369797116372,1.0122883860578442e-05,0.0008995952428360928,0.2441860465116279,0.20930232558139536,1.0
2021-01-06,2019-05-10,3.353921625784972e-05,4.328501665743692e-05,0.006163651629646593,2.428353809562962e-05,9.788383769409308e-06,0.015326057684539355,2020-12-30,149,28364,209,100.0,2.946494644481503e-05,2.8540087347874516e-05,2.946494644481503e-05,2.8540087347874516e-05,0.005428162345104928,0.0053422923308140404,0.015819352633829165,9.24859096940515e-07,0.0008995952428360929,0.18181818181818182,0.07655502392344497,1.0
