evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-01-08,2020-01-08,2.8170405022168998e-06,2.979487283679003e-06,0.006167888787045525,2021-01-04,139,12967,74,100.0,2.8170405022168998e-06,2.979487283679003e-06,2.8170405022168998e-06,2.979487283679003e-06,0.001678404153419819,0.0017261191394799499,-0.02842878216364597,-1.6244678146210316e-07,0.0008995952428360928,0.4594594594594595,0.33783783783783783,1.0,,,
2021-01-11,2020-01-08,5.730649473328076e-06,6.3454237981726876e-06,0.0061151079136690665,2021-01-06,140,13028,161,100.0,4.712070041546526e-06,5.080912499258908e-06,4.712070041546526e-06,5.080912499258908e-06,0.002170730301430034,0.002254087952866726,-0.038400740700849756,-3.6884245771238174e-07,0.0007996801705643322,0.30434782608695654,0.2981366459627329,1.0,9.073762816566249e-07,3.575908827280252e-07,0.01492688716361538
2021-01-15,2020-01-08,8.240816406306592e-07,1.9644716629716653e-06,0.0062640601970366935,2021-01-08,141,13102,170,0.01,1.514704219194956e-06,2.4469852447520033e-06,1.514704219194956e-06,2.4469852447520033e-06,0.0012307332039052802,0.001564284259574328,-0.27101816592795736,-9.322810255570472e-07,0.0008995952428360928,0.17647058823529413,0.43529411764705883,1.0,4.3818343180830985e-06,4.450147690324921e-06,0.015037322306188237
2021-01-20,2020-01-08,6.141749322738351e-07,4.44360645451136e-07,0.0063169834937025745,2021-01-11,142,13263,82,100.0,3.293352682887706e-06,2.7966608919887496e-06,3.293352682887706e-06,2.7966608919887496e-06,0.0018147596763449716,0.0016723220060708252,0.07848844788144282,4.966917908989564e-07,0.0008995952428360928,0.3170731707317073,0.15853658536585366,1.0,6.247317895103e-06,5.390222702273809e-06,0.015029776838769307
2021-01-22,2020-01-08,3.3086268579535227e-06,5.11865600828787e-06,0.005899758895302112,2021-01-15,143,13433,162,100.0,2.461196478325489e-06,3.87922360851192e-06,2.461196478325489e-06,3.87922360851192e-06,0.001568820091127561,0.0019695744739694205,-0.2554495477896541,-1.4180271301864309e-06,0.0008995952428360929,0.25308641975308643,0.38271604938271603,1.0,3.996682224539167e-08,3.3798818058062874e-07,0.014811120653758069
2021-01-25,2020-01-08,1.662342226665343e-05,2.019035922778996e-05,0.005806428417343786,2021-01-20,144,13515,165,100.0,1.2498901214182712e-05,1.5002472991569773e-05,1.2498901214182712e-05,1.5002472991569773e-05,0.003535378510737247,0.003873302594888472,-0.0955835656988131,-2.5035717773870607e-06,0.0007996801705643323,0.13333333333333333,0.11515151515151516,1.0,7.967717164750915e-07,2.8335390275899613e-07,0.014863730150438778
2021-01-27,2020-01-08,1.487385142248365e-05,2.4280115406393722e-05,0.005640542050852193,2021-01-22,145,13677,73,0.01,4.153215113259934e-05,4.445117279603709e-05,4.153215113259934e-05,4.445117279603709e-05,0.00644454429208143,0.006667171273938978,-0.034545030923458064,-2.919021663437744e-06,0.0006997551142733421,0.2465753424657534,0.2465753424657534,1.0,6.233862895512867e-05,6.019443710014897e-05,0.014828486932958126
2021-01-29,2020-01-08,2.902750758818797e-05,2.1132272978924364e-05,0.005890291049675396,2021-01-25,146,13842,97,0.01,2.902750758818797e-05,2.1132272978924364e-05,2.902750758818797e-05,2.1132272978924364e-05,0.005387718217222201,0.004596985205428049,0.14676584407598026,7.895234609263608e-06,0.0006997551142733421,0.17525773195876287,0.18556701030927836,1.0,,,
2021-02-01,2020-01-08,1.9973241629576695e-05,1.5552085958526795e-05,0.006119278569263415,2021-01-27,147,13916,170,0.01,1.5076418161459023e-05,1.188721262772377e-05,1.5076418161459023e-05,1.188721262772377e-05,0.003882836355225265,0.003447783726935866,0.11204505894355654,3.189205533735252e-06,0.0005998200719676154,0.09411764705882353,0.12352941176470589,1.0,1.053696411849332e-06,1.3923480895151034e-06,0.0153782392520334
2021-02-03,2020-01-08,1.695154927004304e-05,1.4629867932743037e-05,0.005981924587006445,2021-01-29,148,14013,78,0.01,1.496362250089542e-05,1.4184218014019527e-05,1.496362250089542e-05,1.4184218014019527e-05,0.0038682841804727093,0.0037661941020106127,0.026391566311868342,7.79404486875894e-07,0.0006997551142733423,0.01282051282051282,0.01282051282051282,1.0,1.2521312470228353e-05,1.3636705256730645e-05,0.014915541868693486
2021-02-05,2020-01-08,7.004880558468008e-06,8.386529163219692e-06,0.005877429216100153,2021-02-01,149,14183,109,0.01,5.031573483466728e-06,6.160051991116092e-06,5.031573483466728e-06,6.160051991116092e-06,0.0022431169125720417,0.0024819452030848893,-0.10647161954612439,-1.1284785076493646e-06,0.00039992002132693556,0.045871559633027525,0.045871559633027525,1.0,6.786902297874366e-07,1.2487052879463897e-06,0.014736334446774902
