evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-03-24,2020-01-08,3.5850080264740055e-07,6.889325854907949e-07,0.00669169250856863,2021-03-15,166,15911,58,0.01,2.051044925995742e-07,6.07342063153714e-07,2.051044925995742e-07,6.07342063153714e-07,0.0004528846349784614,0.0007793215402859811,-0.7207948340376897,-4.022375705541398e-07,9.999500033330834e-05,0.1206896551724138,0.27586206896551724,1.0,8.046999068571524e-08,5.410497637548355e-07,0.01428306546854942
2021-03-26,2020-01-08,8.389441971531742e-06,8.249234879148386e-06,0.0067999004892611336,2021-03-22,167,16032,89,100.0,5.796734915394162e-06,5.863841443905211e-06,5.796734915394162e-06,5.863841443905211e-06,0.0024076409440350866,0.0024215370003171973,-0.005771648100825866,-6.710652851104857e-08,0.00019998000266626675,0.3258426966292135,0.43820224719101125,1.0,1.483374002372925e-07,6.67091459982577e-07,0.014275735180908394
2021-03-29,2020-01-08,5.650912794225006e-06,5.382545109204389e-06,0.00676511838957182,2021-03-24,168,16090,71,100.0,5.650912794225006e-06,5.382545109204389e-06,5.650912794225006e-06,5.382545109204389e-06,0.002377164864754863,0.0023200312733246482,0.02403434119244663,2.6836768502061703e-07,0.00019998000266626678,0.5352112676056338,0.43661971830985913,1.0,,,
2021-03-31,2020-01-08,3.412593150627168e-06,2.8082229442965347e-06,0.006839032527105919,2021-03-26,169,16179,57,100.0,1.7879931896795754e-06,1.7315117475159176e-06,1.7879931896795754e-06,1.7315117475159176e-06,0.001337158625474022,0.0013158691984828574,0.0159213922608602,5.6481442163657807e-08,0.00019998000266626675,0.19298245614035087,0.24561403508771928,1.0,2.1941391704052023e-07,6.919285230380812e-07,0.014093821092898936
2021-04-05,2020-01-08,2.514909237111157e-06,1.93790094517635e-06,0.006666666666666667,2021-03-29,170,16250,114,100.0,2.162372044498471e-06,1.5732917031488371e-06,2.162372044498471e-06,1.5732917031488371e-06,0.0014705006101659636,0.0012543092533936107,0.1470188827381399,5.890803413496338e-07,0.00019998000266626672,0.37719298245614036,0.30701754385964913,1.0,9.691692387324558e-07,3.392296532095633e-07,0.013886957389980283
2021-04-07,2020-01-08,8.285181908944493e-07,1.365528268598666e-06,0.006497107994612153,2021-03-31,171,16307,53,100.0,5.283455488177395e-07,1.2851392582059127e-06,5.283455488177395e-07,1.2851392582059127e-06,0.0007268738190482166,0.0011336398273728357,-0.5596102069782165,-7.567937093881732e-07,0.0001999800026662668,0.1509433962264151,0.18867924528301888,1.0,2.392904120031302e-07,1.2077276185684467e-06,0.013698547227420468
2021-04-09,2020-01-08,7.560894474343386e-07,2.935563627055862e-07,0.006290273089904876,2021-04-05,172,16421,53,100.0,7.560894474343386e-07,2.935563627055862e-07,7.560894474343386e-07,2.935563627055862e-07,0.0008695340404114945,0.0005418084188212529,0.37689797795052404,4.625330847287524e-07,9.999500033330834e-05,0.5283018867924528,0.16981132075471697,1.0,,,
2021-04-12,2020-01-08,8.963210820169812e-07,6.872127554422009e-07,0.006165645325012214,2021-04-07,173,16474,120,0.01,8.463819603482921e-07,7.214971264874795e-07,8.463819603482921e-07,7.214971264874795e-07,0.0009199901957892226,0.0008494098695491356,0.07671856348375428,1.2488483386081258e-07,0.00019998000266626675,0.2833333333333333,0.325,1.0,6.658328281614931e-07,8.454483141127183e-07,0.013519779338501544
2021-04-16,2020-01-08,1.4766137640713438e-06,2.0887952565397446e-06,0.006096654275092937,2021-04-09,174,16527,134,100.0,1.302280481405822e-06,1.8371104649436796e-06,1.302280481405822e-06,1.8371104649436796e-06,0.0011411750441566017,0.0013554004813868406,-0.18772355593226697,-5.348299835378576e-07,0.00019998000266626678,0.1791044776119403,0.1791044776119403,1.0,6.423044827434914e-07,8.843037539014348e-07,0.013377387164258061
2021-04-19,2020-01-08,1.1501061450455424e-06,5.437398212606578e-07,0.006112104949314251,2021-04-12,175,16647,137,100.0,1.0550475783658226e-06,5.359413424387492e-07,1.0550475783658226e-06,5.359413424387492e-07,0.0010271550897336889,0.0007320801475513109,0.28727399117389596,5.191062359270734e-07,0.00019998000266626675,0.3284671532846715,0.15328467153284672,1.0,7.300086084287159e-07,5.092755761444811e-07,0.013332823659109427
