evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-07-01,2020-08-26,2.232769110349996e-06,2.232769110349996e-06,0.006509654768870685,2022-06-27,250,23675,1,,2.232769110349996e-06,2.232769110349996e-06,2.232769110349996e-06,2.232769110349996e-06,0.0014942453313796888,0.0014942453313796888,0.0,0.0,0.017053754565827518,1.0,1.0,0.0,,,
2022-07-29,2020-09-23,1.411624159378126e-06,1.411624159378126e-06,0.005656180489354941,2022-07-25,250,23709,1,,1.411624159378126e-06,1.411624159378126e-06,1.411624159378126e-06,1.411624159378126e-06,0.0011881179063452103,0.0011881179063452103,0.0,0.0,0.023911820046312877,0.0,0.0,0.0,,,
2022-08-08,2020-10-02,6.692451079990095e-08,6.692451079990095e-08,0.005442999697611128,2022-08-03,250,23534,1,,6.692451079990095e-08,6.692451079990095e-08,6.692451079990095e-08,6.692451079990095e-08,0.0002586977209020229,0.0002586977209020229,0.0,0.0,0.025472795973031023,1.0,1.0,0.0,,,
2022-08-15,2020-10-09,1.805762339915685e-08,1.805762339915685e-08,0.005229517722254503,2022-08-10,250,23494,1,,1.805762339915685e-08,1.805762339915685e-08,1.805762339915685e-08,1.805762339915685e-08,0.00013437865678431546,0.00013437865678431546,0.0,0.0,0.025960101669531634,0.0,0.0,0.0,,,
2022-08-31,2020-10-26,2.651249464014568e-07,2.651249464014568e-07,0.005663583160279403,2022-08-26,250,23480,1,,2.651249464014568e-07,2.651249464014568e-07,2.651249464014568e-07,2.651249464014568e-07,0.0005149028514209809,0.0005149028514209809,0.0,0.0,0.029267497680568088,0.0,0.0,0.0,,,
2022-09-07,2020-10-30,3.58576511972494e-10,3.58576511972494e-10,0.005824111822947,2022-08-31,250,23442,1,,3.58576511972494e-10,3.58576511972494e-10,3.58576511972494e-10,3.58576511972494e-10,1.893611660221002e-05,1.893611660221002e-05,0.0,0.0,0.029947076367952116,1.0,1.0,0.0,,,
2022-09-26,2020-11-16,8.00355953545997e-08,8.00355953545997e-08,0.005982849165724922,2022-09-21,250,23559,1,,8.00355953545997e-08,8.00355953545997e-08,8.00355953545997e-08,8.00355953545997e-08,0.00028290562976830225,0.00028290562976830225,0.0,0.0,0.03188618886232175,0.0,0.0,0.0,,,
2022-10-03,2020-11-23,1.520914223552087e-06,1.520914223552087e-06,0.006512301013024603,2022-09-28,250,23650,2,,1.520914223552087e-06,1.520914223552087e-06,1.520914223552087e-06,1.520914223552087e-06,0.001233253511469595,0.001233253511469595,0.0,0.0,0.03275756423817219,0.0,0.0,0.0,,,
2022-10-10,2020-11-30,6.245243844652372e-07,6.245243844652372e-07,0.006424441430508959,2022-10-05,250,23639,3,,6.245243844652372e-07,6.245243844652372e-07,6.245243844652372e-07,6.245243844652372e-07,0.0007902685521170871,0.0007902685521170871,0.0,0.0,0.03391821820346067,0.6666666666666666,0.6666666666666666,0.0,,,
2022-10-17,2020-12-04,4.433625170954594e-07,4.433625170954594e-07,0.006503830033241799,2022-10-10,250,23726,1,,4.433625170954594e-07,4.433625170954594e-07,4.433625170954594e-07,4.433625170954594e-07,0.0006658547267200702,0.0006658547267200702,0.0,0.0,0.03739211921706267,0.0,0.0,0.0,,,
